dNB_M5_M1,dNB_M4_M1,dNB_nonclimate_matched_M1,dNB_climate_M5_matched,dAUC_M5_M1
0.019727061139535096,0.014200613138386803,0.01031466918210619,0.009412391957428906,0.04975744870930254
0.019426969204307143,0.011215569849909318,0.012169835772012916,0.007257133432294227,0.03853625027012986
0.01986665312891328,0.013492627565122234,0.011292742636026226,0.008573910492887055,0.053818077692778354
0.017913729547953172,0.012837095000970078,0.009980814417210965,0.007932915130742207,0.04258718271533002
0.015706639480056128,0.013954377469096502,0.007805530776092778,0.00790110870396335,0.023548170919244105
0.0160982959959228,0.008941035697666716,0.011057191606284211,0.00504110438963859,0.04081765443210128
0.01688045203222452,0.007914607150438263,0.011432210328410713,0.005448241703813805,0.033292377008810936
0.016845171203816234,0.011100153659151846,0.01108868655826431,0.005756484645551924,0.04067556058181654
0.01870178446193413,0.011733143346951497,0.012478988322516732,0.006222796139417397,0.03900359597898495
0.013164661112825243,0.010051143960431275,0.00834011201181828,0.004824549101006964,0.03865732522531773
0.021798805102535096,0.012583331411040094,0.013828977416899257,0.007969827685635839,0.049291027718395775
0.014251781472684077,0.012518456698979274,0.0077495208136538485,0.006502260659030229,0.0462942901541461
0.017528306432185004,0.012228378703926762,0.009144784389303773,0.00838352204288123,0.034364014470075865
0.018064584324295807,0.012568046086359141,0.012113524655145147,0.00595105966915066,0.03859124207132569
0.021507527108116625,0.010516896515422702,0.012969786293293983,0.008537740814822642,0.049140714400497165
0.01947539437673615,0.016718088541292947,0.01084471960557204,0.00863067477116411,0.036582554906815945
0.020669178942560207,0.014751834895719795,0.00893830390233269,0.011730875040227517,0.04027480158136432
0.02145469821005938,0.014333869530025384,0.010081863915328781,0.0113728342947306,0.04597855453839783
0.02587466091674198,0.01669332962370451,0.016077266268544,0.009797394648197982,0.050181791494839256
0.011782653204600674,0.010257130813545096,0.005499909673016334,0.006282743531584339,0.03684715391709725
0.014825983163714085,0.0089321408582623,0.009309072633610915,0.0055169105301031696,0.03871376175594421
0.017842114122201658,0.011133286844446588,0.011361723615552904,0.006480390506648753,0.02840533766976905
0.011418245363199492,0.007833909210056,0.008191349934469183,0.0032268954287303087,0.033509001503841174
0.022846421870812095,0.01601715357812919,0.011610828196194023,0.011235593674618072,0.052759510536443344
0.016165875944473773,0.015390658108261762,0.007700497173038945,0.008465378771434828,0.044123611308449995
0.01538509226922366,0.014486164782707533,0.004143332437850061,0.011241759831373599,0.03889795610133495
0.019010259505129745,0.012565738425726364,0.010981550133632223,0.008028709371497522,0.045725171412299925
0.014967032967032973,0.009989010989011005,0.008483516483516501,0.006483516483516472,0.024060359840021972
0.01383574402190385,0.010469382946014794,0.00754064880999139,0.00629509521191246,0.03204899578965914
0.020720302307416227,0.010375984293525292,0.012318182777766001,0.008402119529650226,0.04646877996175114
0.018826403050937274,0.012178401483990658,0.011314276496952519,0.007512126553984755,0.03417328759082061
0.017199468458638095,0.008588930543101309,0.008102764663303147,0.009096703795334948,0.04179196283496578
0.022837818549139743,0.013922285538610218,0.014438332400057124,0.008399486149082619,0.043071326749920424
0.01998044295694426,0.014516568041372246,0.011462040182666833,0.008518402774277428,0.032043645578225366
0.016316362734419637,0.008476312696136051,0.011420375502809249,0.004895987231610388,0.03214561816250361
0.02376349035854944,0.011324228939696146,0.01503759398496235,0.008725896373587089,0.05045292784545852
0.015189095708369377,0.011889591771719804,0.00896554862786142,0.006223547080507957,0.04323092851970256
0.014906331833747427,0.008882408801834052,0.007443573682746479,0.007462758151000948,0.04248164925517384
0.013767568545255293,0.009022332400600075,0.0074795986764408795,0.006287969868814414,0.029511489539084113
0.017723477350806593,0.009965190089413739,0.012092462403021448,0.005631014947785146,0.04208196694277677
0.014781221130427485,0.013175023095658017,0.007212144116906016,0.007569077013521469,0.03467679228487375
0.01971374561166625,0.013108740660725565,0.010070663426050924,0.009643082185615326,0.04280348691806979
0.018928233052567994,0.012535529480358576,0.010890501525294888,0.008037731527273106,0.041887062836320266
0.018902536289679417,0.01437914454344505,0.00932023790533923,0.009582298384340188,0.048040953761117056
0.02182430303984878,0.01885139392030244,0.010227988659631454,0.011596314380217326,0.03671017173089974
0.02432390425862599,0.01601980549757981,0.014698698876504268,0.009625205382121721,0.041034176065694705
0.01667691361819859,0.013042905449914377,0.010440911685916321,0.00623600193228227,0.039130670656494226
0.017396049328822438,0.01273600349230597,0.00966932227436429,0.007726727054458149,0.03579974145702958
0.015899226269107336,0.01217210794489526,0.010579826382336233,0.005319399886771103,0.03676133250288227
0.02206426259824318,0.013441978733240878,0.014112343966712931,0.007951918631530247,0.029744862807079886
0.017299401133223702,0.01054736638389836,0.01141824984678902,0.005881151286434683,0.03691292119887224
0.015974999453659405,0.01238007823597545,0.00902554688695123,0.006949452566708175,0.038223085829720005
0.015315273345601038,0.00791968507605223,0.009981132514965824,0.0053341408306352145,0.04680954980676799
0.02252546356751109,0.013656742404457217,0.012165926699747504,0.010359536867763586,0.04133305015734123
0.01564067000960201,0.010754294249439883,0.008599167822468806,0.007041502187133203,0.0414037002331068
0.017841060170690898,0.009113522322768769,0.010646738431187491,0.0071943217395034065,0.0453017298483096
0.01689098666446806,0.013046973225879582,0.007131520910196393,0.009759465754271668,0.04420478990271193
0.023704105298033212,0.013202413581920286,0.01482887061634694,0.008875234681686273,0.052813798840756765
0.014517363185644006,0.007955724662746438,0.007808978753288676,0.00670838443235533,0.042934648694525235
0.015017687498609461,0.008287538656640059,0.009255345184328245,0.005762342314281216,0.0412462909534872
0.02446807446457336,0.01405463803055007,0.014284713955605405,0.010183360508967954,0.042623972190475756
0.013359242166626178,0.0074950553454318225,0.007402523797957333,0.005956718368668845,0.05146189244432753
0.01411401358487302,0.01244020172132651,0.006986814682029718,0.007127198902843301,0.02767818895682761
0.01943087493546211,0.012450851900393245,0.009750188649271269,0.009680686286190843,0.04069720083803041
0.026597926714341136,0.016619546538056446,0.013692555019679586,0.01290537169466155,0.04957403390356885
0.016014599958964593,0.011457512175631429,0.009243761001263423,0.00677083895770117,0.03866295894981653
0.01709655838846358,0.01220120843996561,0.009015514330314,0.008081044058149578,0.03251424263714109
0.02064555484271305,0.012484092510596206,0.011895121002093001,0.008750433840620048,0.047818234458476994
0.02021797504343703,0.009883340478823027,0.01220750502064663,0.0080104700227904,0.045656997439754377
0.029255185827576885,0.015088778159870864,0.019329677270585405,0.00992550855699148,0.0692097268416817
0.016186314815213404,0.006909317893196126,0.011181902322477844,0.0050044124927355604,0.03543948716451528
0.016073026287759418,0.010544927783221913,0.009032422990072897,0.007040603297686521,0.04227050985312086
0.02158077044190196,0.011913508974493559,0.012196914033798661,0.009383856408103297,0.04620188511687695
0.01933996315171363,0.011517783069182108,0.011345393425489986,0.007994569726223644,0.04167471344932894
0.016981652008175085,0.010999609617195288,0.012285576503547918,0.004696075504627167,0.027728445101163568
0.017671251140990524,0.015671312677558585,0.007763863675989413,0.00990738746500111,0.0422905904377886
0.019116167479297314,0.01200703174234638,0.011719570577244154,0.00739659690205316,0.0470753684653612
0.018211004696465194,0.016584053711075214,0.009338698656138511,0.008872306040326683,0.033901394473032864
0.013277006638503341,0.010065522889904338,0.00871842400206918,0.004558582636434161,0.028646016766131988
0.016241012929039483,0.008578217088549028,0.009689065344620162,0.006551947584419321,0.03677899016001307
0.017942066580198923,0.011487863627941464,0.010643773289687686,0.007298293290511237,0.05082136555430761
0.01631969678849715,0.010468892302880312,0.009834135212459627,0.006485561576037524,0.03960271235992141
0.020178242971008176,0.012371901550319725,0.011517911885784354,0.008660331085223821,0.04479972664015908
