setting,spatial_unit_id,department_id,predictor_week,target_week,outcome,full_raw,noclim_raw,full_recal,noclim_recal
Colombia,COL.22.62_2,22,2021-11-07,,0,0.24077337112263822,0.28190182820333076,0.39920546009721214,0.469055085319968
Colombia,COL.22.62_2,22,2021-11-14,,0,0.2552138494228651,0.30938143753655334,0.41921824594748214,0.5016079968503561
Colombia,COL.22.62_2,22,2021-11-21,,0,0.41687900249765164,0.49083709922325147,0.6130523038558391,0.6820323126598388
Colombia,COL.22.62_2,22,2021-11-28,,0,0.4241305933441041,0.49401832884813435,0.6205712298080717,0.6847514792722704
Colombia,COL.22.62_2,22,2021-12-05,,1,0.3338562698941709,0.36418864067934165,0.5201025363660171,0.5619589352451343
Colombia,COL.22.62_2,22,2021-12-12,,0,0.23969640887568894,0.2756013789837268,0.39769360160403494,0.461356759321691
Colombia,COL.22.62_2,22,2021-12-19,,0,0.20305223830364333,0.24109626850265542,0.3446222705087593,0.4175348924323887
Colombia,COL.22.62_2,22,2021-12-26,,1,0.2993779346004794,0.33464367296630937,0.47751074312110336,0.5301456242398723
Colombia,COL.22.62_2,22,2022-01-02,,1,0.42069737616062713,0.430169809878425,0.6170228436420518,0.6275468679877174
Colombia,COL.22.62_2,22,2022-01-09,,0,0.4050772949025465,0.39197903192804245,0.6006181499019445,0.5904568956084687
Colombia,COL.22.62_2,22,2022-01-16,,1,0.3746042052820291,0.38792542374022143,0.5673472904578227,0.5863821693489201
Colombia,COL.22.62_2,22,2022-01-23,,1,0.4030664705544436,0.4083315307881013,0.5984748792434362,0.6066207080913115
Colombia,COL.22.62_2,22,2022-01-30,,1,0.48674820882270065,0.4616264729086203,0.6818398126091051,0.6564385895315831
Colombia,COL.22.62_2,22,2022-02-06,,1,0.4886797901112615,0.44897518523746904,0.6836299646015406,0.6449904376491038
Colombia,COL.22.62_2,22,2022-02-13,,1,0.5264136083381351,0.48708021144924735,0.717474507432144,0.6788042116610602
Colombia,COL.22.62_2,22,2022-02-20,,1,0.6254036006043828,0.6033634634219608,0.7968683956144434,0.7709232095853383
Colombia,COL.22.62_2,22,2022-02-27,,1,0.6818105141244469,0.6608929758290315,0.8366640247270508,0.8112548252012773
Colombia,COL.22.62_2,22,2022-03-06,,1,0.5802560774082606,0.5873920120844909,0.7622561692641706,0.7591568371766394
Colombia,COL.22.62_2,22,2022-03-13,,1,0.5690332516141344,0.5935060195327385,0.7532466697193629,0.763691807640859
Colombia,COL.22.62_2,22,2022-03-20,,1,0.47378916503226387,0.5107461207849799,0.6696797485335664,0.6988378554982339
Colombia,COL.22.62_2,22,2022-03-27,,1,0.4214308358432974,0.4588531564270224,0.6177826247224532,0.6539483044606875
Colombia,COL.22.62_2,22,2022-04-03,,0,0.45260641704678356,0.5005837069376564,0.6492289187932754,0.6903222416280071
Colombia,COL.22.62_2,22,2022-04-10,,0,0.39665238437641687,0.42733620215936946,0.591589704239667,0.6248729622486238
Colombia,COL.22.62_2,22,2022-04-17,,1,0.46599428543998567,0.4841871518341579,0.6622380790780468,0.6763057900731901
Colombia,COL.22.62_2,22,2022-04-24,,1,0.5374129914690092,0.5612661114149856,0.7269487821850793,0.7393355082694159
Colombia,COL.22.62_2,22,2022-05-01,,1,0.4193737927250175,0.4317751040067532,0.6156493935075791,0.6290563241556182
Colombia,COL.22.62_2,22,2022-05-08,,1,0.39644436465236393,0.41131510770569607,0.591365160656698,0.6095234581904291
Colombia,COL.22.62_2,22,2022-05-15,,1,0.4695756433752327,0.4901184847892397,0.6656691595009973,0.681416263193758
Colombia,COL.22.62_2,22,2022-05-22,,0,0.5388478033813531,0.5527006240973282,0.7281720108335679,0.7326758949326855
Colombia,COL.22.62_2,22,2022-05-29,,0,0.5832062891606438,0.5981252656838887,0.7645970953596026,0.7670927063146008
Colombia,COL.22.62_2,22,2022-06-05,,0,0.49738891073222696,0.5029976262241087,0.6916304482484195,0.692356706940187
Colombia,COL.22.62_2,22,2022-06-12,,0,0.46315159635468217,0.45865366008853103,0.6595000507759383,0.6537687534912632
Colombia,COL.22.62_2,22,2022-06-19,,1,0.3612896480569078,0.3457140997006809,0.5522655788509861,0.5422567646599225
Colombia,COL.22.62_2,22,2022-06-26,,0,0.3421806360231231,0.3254053825175347,0.5300198726846275,0.5198575308032122
Colombia,COL.22.62_2,22,2022-07-03,,1,0.31487343228250025,0.3239999473433419,0.49695927329501777,0.518277636949055
Colombia,COL.22.62_2,22,2022-07-10,,0,0.21158855516274827,0.23562901050996363,0.357271003141726,0.41032124264591396
Colombia,COL.22.62_2,22,2022-07-17,,1,0.30759401230185524,0.34790110720380735,0.4878860414243786,0.5446219229938137
Colombia,COL.22.62_2,22,2022-07-24,,1,0.31005409960163965,0.3362473168855696,0.49096481240134704,0.531914549633099
Colombia,COL.22.62_2,22,2022-07-31,,1,0.35527354203304096,0.37963634444275973,0.545339136557855,0.577963810563173
Colombia,COL.22.62_2,22,2022-08-07,,1,0.3191050231428794,0.3454701244370485,0.5021826666818083,0.5419923596010181
Colombia,COL.22.62_2,22,2022-08-14,,0,0.3334746515170674,0.36071516564016975,0.5196445425667354,0.5583021099196385
Colombia,COL.22.62_2,22,2022-08-21,,1,0.3568390879096086,0.3724960675279378,0.5471483461801638,0.5706178564102744
Colombia,COL.22.62_2,22,2022-08-28,,1,0.3447716418685243,0.35157992722190634,0.5330783796137571,0.5485803020278939
Colombia,COL.22.62_2,22,2022-09-04,,1,0.40685785536342994,0.443965490013724,0.6025099535832048,0.6403940939249971
Colombia,COL.22.62_2,22,2022-09-11,,0,0.24701312635054654,0.2761473614736059,0.40791198768151077,0.4620274566197178
Colombia,COL.22.62_2,22,2022-09-18,,1,0.31272830549896513,0.35428283175239017,0.49429710046302017,0.5514726520575395
Colombia,COL.22.62_2,22,2022-09-25,,0,0.3543862397716159,0.3844865905669322,0.5443116099649727,0.5829038312142355
Colombia,COL.22.62_2,22,2022-10-02,,0,0.3271407969328252,0.3606269772213496,0.5119998330561091,0.5582089841405847
Colombia,COL.22.62_2,22,2022-10-09,,0,0.3143393180581857,0.37004993629266036,0.4962973199579941,0.5680808693597383
Colombia,COL.22.62_2,22,2022-10-16,,1,0.2955865274574533,0.346982075729348,0.472674316667952,0.5436291190722037
Colombia,COL.22.62_2,22,2022-10-23,,1,0.284666334362992,0.34003230641573345,0.45857058383932153,0.5360700270516797
Colombia,COL.22.62_2,22,2022-10-30,,1,0.24132960652209406,0.2841480668484697,0.3999852570784673,0.4717780038525267
Colombia,COL.22.62_2,22,2022-11-06,,1,0.20627328425041253,0.278112899011532,0.3494156648132197,0.4644363247904954
Colombia,COL.22.62_2,22,2022-11-13,,0,0.28711397958096013,0.37332892257425687,0.4617543381931893,0.5714792574776723
Colombia,COL.22.62_2,22,2022-11-27,,0,0.36126209263711073,0.4501762635537504,0.5522340137890396,0.6460870466747547
Colombia,COL.23.12_2,23,2020-01-12,,0,0.2275784869147425,0.22801266270102738,0.38049538291210233,0.4001426922633978
Colombia,COL.23.12_2,23,2020-01-19,,1,0.19785487130840976,0.1782925488570951,0.33683500670190075,0.3297371122729738
Colombia,COL.23.12_2,23,2020-01-26,,1,0.164742737076434,0.13751576467736223,0.2856798620504389,0.2662740941995271
Colombia,COL.23.12_2,23,2020-02-09,,1,0.1509268872365961,0.14346852389992462,0.2635436651378281,0.2758926129399042
Colombia,COL.23.12_2,23,2020-02-16,,0,0.31522876244342674,0.3039518646795743,0.49739932087002076,0.49530444159626447
Colombia,COL.23.12_2,23,2020-02-23,,0,0.34906619511635634,0.3587865151462189,0.538118452437472,0.5562622756985579
Colombia,COL.23.12_2,23,2020-03-22,,0,0.13139732529852446,0.12649122706473698,0.23146228503765517,0.24812031227306533
Colombia,COL.23.12_2,23,2020-04-05,,0,0.0942308670162764,0.09101792117114817,0.16794194114607844,0.186496897302898
Colombia,COL.23.13_2,23,2022-06-19,,1,0.13327061731660447,0.11954727588776838,0.23457931923153455,0.2364521343230155
Colombia,COL.23.14_2,23,2021-05-30,,0,0.1539726223110954,0.1317250535949997,0.2684636615064196,0.2567946088275433
Colombia,COL.23.14_2,23,2021-10-17,,0,0.14496190909729206,0.1232154181200905,0.25384265522094646,0.24263877731113415
Colombia,COL.23.14_2,23,2021-10-24,,0,0.23008608020713314,0.18173049895775703,0.3840825336314801,0.33483969472508585
Colombia,COL.23.14_2,23,2021-10-31,,0,0.1959211402612017,0.1327262678599564,0.3339209948438495,0.25844238874159897
Colombia,COL.23.14_2,23,2021-11-28,,0,0.2091675354522954,0.15974941829951309,0.35370143794003106,0.3015677605641208
Colombia,COL.23.14_2,23,2021-12-12,,0,0.18281518301611288,0.16700929400325898,0.31393168178321407,0.3127288336009022
Colombia,COL.23.14_2,23,2021-12-19,,0,0.15918841255362137,0.15876072555837983,0.27683656947167345,0.30003429417563854
Colombia,COL.23.14_2,23,2021-12-26,,0,0.21466738677916175,0.1985241225641467,0.3617901650772328,0.35924806281647964
Colombia,COL.23.14_2,23,2022-01-02,,0,0.2668818775111767,0.2199293247888406,0.4350406734747056,0.3891716440504938
Colombia,COL.23.14_2,23,2022-01-09,,0,0.19047514525062578,0.1463940555014787,0.32566546413807484,0.28057365064647516
Colombia,COL.23.14_2,23,2022-01-16,,0,0.13107929259657813,0.10917644419856004,0.23093226939041775,0.21867663248554522
Colombia,COL.23.14_2,23,2022-01-23,,0,0.19635780976504383,0.15453905157058428,0.33457982062313046,0.2934495479327957
Colombia,COL.23.14_2,23,2022-02-06,,0,0.23228641912942685,0.1821929214297997,0.38721796308938955,0.33552322594740064
Colombia,COL.23.14_2,23,2022-02-13,,0,0.2401999746473861,0.17823585867649797,0.39840085187079927,0.3296526649057845
Colombia,COL.23.14_2,23,2022-02-20,,0,0.15706047998985445,0.11851916061998635,0.2734286179758279,0.2347088193158789
Colombia,COL.23.14_2,23,2022-03-20,,0,0.19242078508155305,0.2006867300708471,0.3286231114501246,0.36233047159452453
Colombia,COL.23.14_2,23,2022-04-03,,0,0.2251058232451116,0.25163511957288287,0.3769436720250343,0.431226502141535
Colombia,COL.23.14_2,23,2022-05-01,,0,0.26472115891317644,0.23987215416236005,0.4321338554844251,0.41592642084403736
Colombia,COL.23.14_2,23,2022-05-15,,0,0.2750198188368778,0.21603180091564872,0.4458947712708545,0.38381849569938054
Colombia,COL.23.14_2,23,2022-05-22,,0,0.2530007522130001,0.20996387313161166,0.4161822619884219,0.37540083430861093
Colombia,COL.23.14_2,23,2022-05-29,,0,0.2542724140888263,0.22578555501917105,0.4179281288533216,0.39713745521816
Colombia,COL.23.14_2,23,2022-06-12,,0,0.19962143757157766,0.19338708895560128,0.33948919648848375,0.3518712574074956
Colombia,COL.23.14_2,23,2022-06-19,,0,0.11653453207807862,0.1113736800240724,0.20643801183095678,0.2224782795875949
Colombia,COL.23.14_2,23,2022-06-26,,0,0.11105053443288487,0.09052379645094318,0.1970752665090768,0.18560167052251303
Colombia,COL.23.14_2,23,2022-07-24,,0,0.1838303042219838,0.15130941886385302,0.3154948987708893,0.2883713428578865
Colombia,COL.23.18_2,23,2020-01-12,,1,0.12920132398443804,0.12903567845581387,0.2277976495191242,0.25235012464925954
Colombia,COL.23.1_2,23,2020-03-01,,0,0.162395550057715,0.21931662809855643,0.28195200060912295,0.38833287296306673
Colombia,COL.23.1_2,23,2022-01-09,,0,0.10937437790892672,0.11925912063695251,0.19419996558131916,0.23596393949952268
Colombia,COL.23.1_2,23,2022-07-17,,0,0.08491103845174705,0.10873400266242549,0.1515420376048243,0.21790877301822367
Colombia,COL.23.1_2,23,2022-09-04,,0,0.1165367935280629,0.13037337151574124,0.20644185857392577,0.25456416227367995
Colombia,COL.23.1_2,23,2022-10-23,,0,0.1067604066076793,0.12363080464940382,0.18970334234978395,0.24333611449576364
Colombia,COL.23.1_2,23,2022-11-20,,0,0.10740424958692024,0.12086860902425915,0.19081231473985577,0.23868663837559356
Colombia,COL.23.21_2,23,2020-01-19,,0,0.17002826724825298,0.16530910151351905,0.2940251328495735,0.31013052919301637
Colombia,COL.23.21_2,23,2020-04-05,,0,0.12148422331442708,0.14861461337491116,0.21482916278875605,0.2841066945761337
Colombia,COL.23.21_2,23,2020-04-19,,0,0.09594232894475511,0.1446999619495688,0.17093424492630885,0.2778666595870955
Colombia,COL.23.21_2,23,2020-04-26,,0,0.11541628800004189,0.16880856913355866,0.20453443026104642,0.3154683373004865
Colombia,COL.23.21_2,23,2020-05-10,,0,0.1362713874227387,0.20262357030911565,0.23955493063091404,0.365079585746437
Colombia,COL.23.21_2,23,2020-05-17,,0,0.11075920191864133,0.1498492687219207,0.19657596583461295,0.2860637018255038
Colombia,COL.23.21_2,23,2020-07-12,,0,0.17978207640632154,0.1636569670957586,0.3092459204229602,0.30759662266326104
Colombia,COL.23.21_2,23,2021-02-28,,0,0.11405020017793513,0.13331896880590305,0.2022050544003732,0.2594161068584901
Colombia,COL.23.21_2,23,2021-03-28,,0,0.18874252277848216,0.2010291702407357,0.3230238835262927,0.36281731353368224
Colombia,COL.23.21_2,23,2021-04-11,,0,0.19412007965636022,0.237080347353348,0.3311987545785265,0.4122436694320741
Colombia,COL.23.21_2,23,2021-04-25,,0,0.21045178547627477,0.255461288986054,0.3555966944623034,0.43612908723248883
Colombia,COL.23.21_2,23,2021-06-20,,0,0.13543939376942576,0.15659789784850722,0.23817755230843607,0.29666832929247455
Colombia,COL.23.21_2,23,2021-07-04,,0,0.11402512110588692,0.11920707000993563,0.20216225108503957,0.2358757206450966
Colombia,COL.23.21_2,23,2021-07-11,,0,0.15741993599780085,0.16627506887764743,0.2740050742926027,0.3116079153384528
Colombia,COL.23.21_2,23,2021-07-18,,0,0.16264494540941635,0.17920647920175514,0.2823487362534865,0.33109714599975704
Colombia,COL.23.21_2,23,2021-07-25,,0,0.18081148413216241,0.19341750546718262,0.3108387416925942,0.35191516484897123
Colombia,COL.23.21_2,23,2021-08-01,,1,0.24018979782205022,0.2689578965924817,0.3983865645193073,0.4531406597429753
Colombia,COL.23.21_2,23,2021-08-08,,0,0.2347538166841398,0.25643784844738143,0.3907204284466625,0.4373746525029536
Colombia,COL.23.21_2,23,2021-08-15,,0,0.21975218092635265,0.23795891474119635,0.3692041434887425,0.4134047710852553
Colombia,COL.23.21_2,23,2021-08-22,,0,0.17305234837039232,0.17125468022584167,0.29876908581821404,0.31917594312975667
Colombia,COL.23.21_2,23,2021-08-29,,1,0.22906906466606075,0.23499603778428574,0.38262946312287693,0.4094811061457407
Colombia,COL.23.21_2,23,2021-09-05,,0,0.2137591244950042,0.21822405756184965,0.3604593606009211,0.386834621318626
Colombia,COL.23.21_2,23,2021-09-12,,0,0.17199412361074295,0.1822034011038076,0.2971115662669119,0.3355387088696253
Colombia,COL.23.21_2,23,2021-09-19,,0,0.1677466838204905,0.18685715141575437,0.2904311472405432,0.342380999352559
Colombia,COL.23.21_2,23,2021-09-26,,0,0.20514867845522833,0.21851372054305407,0.3477449251075767,0.38723215647706005
Colombia,COL.23.21_2,23,2021-10-03,,0,0.19029228701045398,0.21183740557664638,0.3253870206228116,0.3780108185604546
Colombia,COL.23.21_2,23,2021-10-10,,0,0.19493397962454717,0.2192339081405277,0.3324299105696377,0.38821955239328965
Colombia,COL.23.21_2,23,2021-10-17,,1,0.2111664125369427,0.2387912590781762,0.3566496055187741,0.41450295427532674
Colombia,COL.23.21_2,23,2021-10-24,,0,0.17619757385844664,0.18050403097702342,0.30367935075025176,0.3330235875620182
Colombia,COL.23.21_2,23,2021-10-31,,0,0.28586357132316603,0.2651036622368549,0.4601295159837037,0.4483268801277357
Colombia,COL.23.21_2,23,2021-11-07,,1,0.23803082537483702,0.2290247321104031,0.3953501092656378,0.4015040152009705
Colombia,COL.23.21_2,23,2021-11-14,,1,0.2780997249104674,0.2982314412668719,0.44996418126175647,0.4885958729049324
Colombia,COL.23.21_2,23,2021-11-21,,0,0.28211793920264877,0.2964691677774619,0.45524183978379734,0.48651508812547134
Colombia,COL.23.21_2,23,2021-11-28,,0,0.2777703840238317,0.27520148045122866,0.44953003374287054,0.4608650812533686
Colombia,COL.23.21_2,23,2021-12-05,,0,0.34401893685922913,0.3740914346301467,0.5321912399493216,0.5722668444493383
Colombia,COL.23.21_2,23,2021-12-12,,0,0.3131929581744061,0.3631616828313918,0.49487456689115755,0.5608800212391798
Colombia,COL.23.21_2,23,2021-12-19,,0,0.24725754788452417,0.31420799845701525,0.40825120428487155,0.507159998584616
Colombia,COL.23.21_2,23,2021-12-26,,0,0.23321919395566335,0.27307386150712276,0.3885437128361626,0.45824297522165586
Colombia,COL.23.21_2,23,2022-01-02,,0,0.137644124922552,0.1352598678362707,0.24182388842704933,0.26259570348773226
Colombia,COL.23.21_2,23,2022-01-09,,0,0.22462757648949067,0.21334398518148318,0.37625505478832094,0.3801024920306929
Colombia,COL.23.21_2,23,2022-01-16,,0,0.248920170014956,0.26650223215022134,0.4105549946939959,0.45007767803285226
Colombia,COL.23.21_2,23,2022-01-23,,0,0.17143244654063494,0.16912540202883414,0.29623068687703696,0.3159496505742554
Colombia,COL.23.21_2,23,2022-01-30,,0,0.23054951246500693,0.2192256946906344,0.3847438594507358,0.38820829952158553
Colombia,COL.23.21_2,23,2022-02-06,,0,0.15699565142063962,0.14807846309342407,0.27332461941860847,0.2832552175809697
Colombia,COL.23.21_2,23,2022-02-13,,0,0.15538171685339466,0.1389929587980312,0.27073222534913843,0.2686727884357718
Colombia,COL.23.21_2,23,2022-02-20,,0,0.13667573553500034,0.13790495290145519,0.24022373578611123,0.2669068280113931
Colombia,COL.23.21_2,23,2022-02-27,,0,0.11358608241795434,0.11021373728138707,0.20141269608784368,0.22047376747548733
Colombia,COL.23.21_2,23,2022-03-06,,0,0.2131077987039222,0.20139115973240265,0.3595038100426256,0.3633315795080356
Colombia,COL.23.21_2,23,2022-03-13,,0,0.27396450462135596,0.2719132312603795,0.44449556721825584,0.45680819451276755
Colombia,COL.23.21_2,23,2022-03-20,,0,0.2664158638970101,0.3227957620758646,0.43441463293422955,0.5169208414223389
Colombia,COL.23.21_2,23,2022-03-27,,0,0.23804119115381187,0.3252704230242399,0.3953647140111138,0.5197059891469733
Colombia,COL.23.21_2,23,2022-04-03,,0,0.13523333277492297,0.18931271322703624,0.23783615886480478,0.3459648037427943
Colombia,COL.23.21_2,23,2022-04-10,,0,0.18482329454512508,0.27430252385480286,0.31702160358085907,0.45975846680470955
Colombia,COL.23.21_2,23,2022-04-17,,0,0.2145430520496034,0.2862632801069622,0.36160810379142766,0.47433177661031406
Colombia,COL.23.21_2,23,2022-04-24,,0,0.24167794786363983,0.29282408422355055,0.4004732374239096,0.48218989926035866
Colombia,COL.23.21_2,23,2022-05-01,,0,0.1578502088517788,0.18342391946967443,0.27469468414254566,0.3373396200721014
Colombia,COL.23.21_2,23,2022-05-08,,0,0.14755284638661556,0.14902914047739854,0.25806698117851334,0.2847643346499774
Colombia,COL.23.21_2,23,2022-05-15,,0,0.11606952495372808,0.11203417683245907,0.205646781399725,0.2236172882054773
Colombia,COL.23.21_2,23,2022-05-22,,0,0.16294700729992928,0.15925005792748984,0.2828290496604525,0.3007936584011054
Colombia,COL.23.21_2,23,2022-06-05,,0,0.21945027280347876,0.2255599110443263,0.3687656608955409,0.39683223581119703
Colombia,COL.23.21_2,23,2022-06-12,,0,0.18949253230552068,0.21919402452291217,0.324168255229876,0.38816490795180625
Colombia,COL.23.21_2,23,2022-06-19,,0,0.14237416172224943,0.1592125846574534,0.24960730030914144,0.3007355342572004
Colombia,COL.23.21_2,23,2022-07-17,,0,0.18772896203536493,0.20349693188613596,0.3214752071712431,0.36631568192114633
Colombia,COL.23.21_2,23,2022-07-31,,0,0.16063388409419418,0.17130079481840282,0.27914522940342185,0.3192456552936843
Colombia,COL.23.21_2,23,2022-08-07,,0,0.11468698905545262,0.12491704887862094,0.20329140229688075,0.24549125616590325
Colombia,COL.23.21_2,23,2022-08-21,,0,0.17794709065694675,0.1919036262890607,0.30640019365369975,0.3497264821282774
Colombia,COL.23.21_2,23,2022-08-28,,0,0.1810435320357152,0.18885902344436187,0.3111974361988846,0.3453040305175755
Colombia,COL.23.21_2,23,2022-09-04,,0,0.10667988385912744,0.12000909535716138,0.18956458291114817,0.23723388250205069
Colombia,COL.23.21_2,23,2022-10-02,,0,0.19079893149981375,0.19367446957402307,0.3261583033109203,0.35228599318739945
Colombia,COL.23.21_2,23,2022-10-30,,0,0.14924153633085852,0.1306619688424645,0.2608114918752023,0.2550409524536937
